00 100 0 100 100 0 0 0 -31 -31 -31 -31 -31 -31 -31
-31 -31 -31 -31 -31 -31 -31 60 0 0 0 0 0 100 100 0 0 0 -31 -31 -31 -31 -31 -31 -31
-31 -31 -31 -31 -31 -31 -31 -31 56 6 0 0 0 0 100 0 0 4 -31 -31 -31 -31 -31 -31 -31
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 0 0 0 0 0 0 0 4 -31 -31 -31 -31 -31 -31 -31
Board Reset
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
RECEIVED: Calibrating IMU
Map Erased - Mapping Started
Pose: X: 1418.81 Y: 698.92 H: 2.50

5.05
Pose: X: 1418.99 Y: 698.78 H: 2.42

4.97
Pose: X: 1419.04 Y: 698.72 H: 2.35

4.90
Pose: X: 1418.99 Y: 698.78 H: 2.27

4.82
Pose: X: 1418.94 Y: 698.84 H: 2.19

4.75
Pose: X: 1418.94 Y: 698.84 H: 2.12

4.67
Pose: X: 1418.91 Y: 698.91 H: 2.04

4.59
Pose: X: 1418.87 Y: 698.98 H: 1.97

4.52
Pose: X: 1418.85 Y: 699.05 H: 1.89

4.45
Pose: X: 1418.80 Y: 699.19 H: 1.82

4.37
Pose: X: 1418.80 Y: 699.19 H: 1.74

4.30
Pose: X: 1418.79 Y: 699.27 H: 1.67

4.22
Pose: X: 1418.79 Y: 699.35 H: 1.60

4.15
Pose: X: 1418.79 Y: 699.58 H: 1.52

4.08
Pose: X: 1418.81 Y: 699.80 H: 1.45

4.00
Pose: X: 1418.83 Y: 699.95 H: 1.38

3.93
Pose: X: 1418.92 Y: 700.33 H: 1.30

3.86
Pose: X: 1419.01 Y: 700.62 H: 1.23

3.79
Pose: X: 1419.12 Y: 700.90 H: 1.16

3.72
Pose: X: 1419.25 Y: 701.18 H: 1.09

3.65
Pose: X: 1419.37 Y: 701.38 H: 1.02

3.57
Pose: X: 1419.49 Y: 701.57 H: 0.95

3.50
Pose: X: 1419.54 Y: 701.63 H: 0.87

3.43
Pose: X: 1419.64 Y: 701.74 H: 0.80

3.35
Pose: X: 1419.75 Y: 701.85 H: 0.73

3.28
Pose: X: 1419.87 Y: 701.94 H: 0.65

3.21
Pose: X: 1419.93 Y: 701.99 H: 0.58

3.13
Pose: X: 1420.00 Y: 702.03 H: 0.50

3.05
Pose: X: 1420.14 Y: 702.10 H: 0.43

2.98
Pose: X: 1420.21 Y: 702.13 H: 0.35

2.91
Pose: X: 1420.28 Y: 702.15 H: 0.28

2.83
Pose: X: 1420.35 Y: 702.17 H: 0.21

2.76
Pose: X: 1420.50 Y: 702.19 H: 0.13

2.69
Pose: X: 1420.58 Y: 702.20 H: 0.06

2.61
Pose: X: 1420.58 Y: 702.20 H: -0.01

2.54
Pose: X: 1420.66 Y: 702.20 H: -0.09

2.47
Pose: X: 1420.81 Y: 702.18 H: -0.16

2.40
Pose: X: 1420.96 Y: 702.15 H: -0.23

2.32
Pose: X: 1421.03 Y: 702.13 H: -0.31

2.24
Pose: X: 1421.25 Y: 702.05 H: -0.38

2.17
Pose: X: 1421.32 Y: 702.02 H: -0.46

2.09
Pose: X: 1421.45 Y: 701.95 H: -0.53

2.02
Pose: X: 1421.58 Y: 701.87 H: -0.61

1.94
Pose: X: 1421.58 Y: 701.87 H: -0.68

1.87
Pose: X: 1421.64 Y: 701.81 H: -0.76

1.80
Pose: X: 1421.64 Y: 701.81 H: -0.83

1.72
Pose: X: 1421.69 Y: 701.76 H: -0.90

1.65
Pose: X: 1421.73 Y: 701.69 H: -0.98

1.57
Pose: X: 1421.77 Y: 701.63 H: -1.06

1.50
Pose: X: 1421.77 Y: 701.63 H: -1.13

1.42
Pose: X: 1421.80 Y: 701.56 H: -1.20

1.35
Pose: X: 1421.83 Y: 701.49 H: -1.28

1.28
Pose: X: 1421.84 Y: 701.41 H: -1.35

1.21
Pose: X: 1421.86 Y: 701.34 H: -1.42

1.13
Pose: X: 1421.86 Y: 701.34 H: -1.49

1.06
Pose: X: 1421.87 Y: 701.19 H: -1.56

0.99
Pose: X: 1421.87 Y: 701.19 H: -1.63

0.92
Pose: X: 1421.86 Y: 701.11 H: -1.71

0.84
Pose: X: 1421.83 Y: 700.96 H: -1.78

0.77
Pose: X: 1421.79 Y: 700.81 H: -1.86

0.70
Pose: X: 1421.77 Y: 700.74 H: -1.93

0.63
Pose: X: 1421.77 Y: 700.74 H: -2.00

0.56
Pose: X: 1421.80 Y: 700.81 H: -2.07

0.49
Pose: X: 1421.80 Y: 700.81 H: -2.14

0.42
Pose: X: 1421.80 Y: 700.81 H: -2.21

0.34
Pose: X: 1421.61 Y: 700.57 H: -2.28

0.27
Pose: X: 1421.46 Y: 700.40 H: -2.36

0.20
Pose: X: 1421.40 Y: 700.35 H: -2.43

0.12
Pose: X: 1421.22 Y: 700.21 H: -2.50

0.05
Pose: X: 1421.10 Y: 700.12 H: -2.58

Pose: X: 1420.96 Y: 700.05 H: -2.69

Pose: X: 1420.89 Y: 700.02 H: -2.76

Pose: X: 1420.82 Y: 699.99 H: -2.80

Pose: X: 1418.95 Y: 699.33 H: -2.81

Pose: X: 1415.77 Y: 698.23 H: -2.81

Pose: X: 1411.67 Y: 696.79 H: -2.80

Pose: X: 1406.84 Y: 695.08 H: -2.80

Pose: X: 1401.73 Y: 693.28 H: -2.80

Pose: X: 1396.54 Y: 691.46 H: -2.81

Pose: X: 1391.13 Y: 689.59 H: -2.81

Pose: X: 1385.86 Y: 687.78 H: -2.81

Pose: X: 1380.36 Y: 685.91 H: -2.81

Pose: X: 1374.94 Y: 684.08 H: -2.82

Pose: X: 1369.36 Y: 682.22 H: -2.82

Pose: X: 1363.71 Y: 680.35 H: -2.82

Pose: X: 1358.12 Y: 678.52 H: -2.83

Pose: X: 1352.38 Y: 676.66 H: -2.83

Pose: X: 1346.78 Y: 674.86 H: -2.83

Pose: X: 1339.57 Y: 672.59 H: -2.84

Pose: X: 1341.62 Y: 673.21 H: -2.86

Pose: X: 1347.81 Y: 674.87 H: -2.90

Pose: X: 1354.30 Y: 676.28 H: -2.95

Pose: X: 1357.99 Y: 676.92 H: -2.98

Pose: X: 1361.62 Y: 677.44 H: -3.02

Pose: X: 1365.18 Y: 677.84 H: -3.04

Pose: X: 1368.61 Y: 678.12 H: -3.07

Pose: X: 1372.12 Y: 678.31 H: -3.10

Pose: X: 1375.55 Y: 678.39 H: -3.13

Pose: X: 1378.99 Y: 678.38 H: 3.12

Pose: X: 1382.42 Y: 678.26 H: 3.09

Pose: X: 1386.16 Y: 678.02 H: 3.06

Pose: X: 1389.96 Y: 677.66 H: 3.03

Pose: X: 1393.67 Y: 677.20 H: 3.00

Pose: X: 1397.29 Y: 676.62 H: 2.97

Pose: X: 1400.89 Y: 675.93 H: 2.94

Pose: X: 1404.24 Y: 675.19 H: 2.91

Pose: X: 1407.65 Y: 674.33 H: 2.88

Pose: X: 1410.95 Y: 673.40 H: 2.85

Pose: X: 1414.16 Y: 672.39 H: 2.82

Pose: X: 1417.48 Y: 671.24 H: 2.79

Pose: X: 1420.83 Y: 669.96 H: 2.76

Pose: X: 1424.07 Y: 668.61 H: 2.73

Pose: X: 1427.34 Y: 667.13 H: 2.70

Pose: X: 1430.43 Y: 665.62 H: 2.67

Pose: X: 1433.53 Y: 663.97 H: 2.64

Pose: X: 1436.78 Y: 662.12 H: 2.61

Pose: X: 1439.97 Y: 660.17 H: 2.58

Pose: X: 1443.04 Y: 658.15 H: 2.54

Pose: X: 1446.03 Y: 656.04 H: 2.51

Pose: X: 1448.78 Y: 653.98 H: 2.48

Pose: X: 1451.53 Y: 651.79 H: 2.45

Pose: X: 1454.20 Y: 649.52 H: 2.42

Pose: X: 1456.75 Y: 647.22 H: 2.39

Pose: X: 1459.29 Y: 644.78 H: 2.36

Pose: X: 1461.80 Y: 642.22 H: 2.33

NextMove: 1466.98, 636.40 -> 1370.86, 738.85
Pose: X: 1466.98 Y: 636.40 H: 2.26

5.15
Pose: X: 1468.72 Y: 634.28 H: 2.25

5.13
Pose: X: 1468.63 Y: 634.40 H: 2.23

5.08
Pose: X: 1468.94 Y: 633.97 H: 2.18

5.01
Pose: X: 1468.82 Y: 634.16 H: 2.11

4.94
Pose: X: 1468.56 Y: 634.63 H: 2.04

4.87
Pose: X: 1468.50 Y: 634.77 H: 1.96

4.79
Pose: X: 1468.39 Y: 635.05 H: 1.89

4.72
Pose: X: 1468.35 Y: 635.20 H: 1.82

4.64
Pose: X: 1468.30 Y: 635.43 H: 1.74

4.57
Pose: X: 1468.29 Y: 635.50 H: 1.67

4.49
Pose: X: 1468.28 Y: 635.73 H: 1.59

4.42
Pose: X: 1468.28 Y: 635.81 H: 1.52

4.34
Pose: X: 1468.29 Y: 635.96 H: 1.44

4.27
Pose: X: 1468.28 Y: 635.88 H: 1.37

4.19
Pose: X: 1468.34 Y: 636.10 H: 1.29

4.12
Pose: X: 1468.34 Y: 636.10 H: 1.21

4.04
Pose: X: 1468.37 Y: 636.18 H: 1.14

3.97
Pose: X: 1468.37 Y: 636.18 H: 1.06

3.89
Pose: X: 1468.45 Y: 636.31 H: 0.99

3.82
Pose: X: 1468.45 Y: 636.31 H: 0.92

3.75
Pose: X: 1468.54 Y: 636.42 H: 0.85

3.68
Pose: X: 1468.65 Y: 636.53 H: 0.78

3.61
Pose: X: 1468.87 Y: 636.74 H: 0.70

3.53
Pose: X: 1469.11 Y: 636.93 H: 0.63

3.46
Pose: X: 1469.37 Y: 637.10 H: 0.56

3.38
Pose: X: 1469.50 Y: 637.18 H: 0.48

3.31
Pose: X: 1469.64 Y: 637.24 H: 0.40

3.23
Pose: X: 1469.78 Y: 637.30 H: 0.33

3.16
Pose: X: 1469.78 Y: 637.30 H: 0.26

3.09
Pose: X: 1469.93 Y: 637.33 H: 0.18

3.01
Pose: X: 1470.08 Y: 637.35 H: 0.11

2.94
Pose: X: 1470.23 Y: 637.36 H: 0.03

2.86
Pose: X: 1470.38 Y: 637.36 H: -0.04

2.79
Pose: X: 1470.38 Y: 637.36 H: -0.12

2.71
Pose: X: 1470.53 Y: 637.34 H: -0.19

2.64
Pose: X: 1470.61 Y: 637.32 H: -0.27

2.56
Pose: X: 1470.68 Y: 637.30 H: -0.34

2.49
Pose: X: 1470.82 Y: 637.24 H: -0.42

2.41
Pose: X: 1470.89 Y: 637.21 H: -0.49

2.34
Pose: X: 1471.02 Y: 637.13 H: -0.56

2.26
Pose: X: 1471.15 Y: 637.05 H: -0.64

2.19
Pose: X: 1471.21 Y: 637.00 H: -0.71

2.11
Pose: X: 1471.32 Y: 636.89 H: -0.79

2.04
Pose: X: 1471.48 Y: 636.73 H: -0.86

1.97
Pose: X: 1471.57 Y: 636.61 H: -0.94

1.89
Pose: X: 1471.70 Y: 636.42 H: -1.01

1.82
Pose: X: 1471.74 Y: 636.35 H: -1.08

1.74
Pose: X: 1471.81 Y: 636.21 H: -1.16

1.67
Pose: X: 1471.83 Y: 636.14 H: -1.23

1.60
Pose: X: 1471.81 Y: 636.22 H: -1.31

1.53
Pose: X: 1471.83 Y: 636.14 H: -1.38

1.45
Pose: X: 1471.85 Y: 635.99 H: -1.45

1.38
Pose: X: 1471.86 Y: 635.84 H: -1.53

1.30
Pose: X: 1471.87 Y: 635.61 H: -1.60

1.23
Pose: X: 1471.85 Y: 635.46 H: -1.68

1.15
Pose: X: 1471.83 Y: 635.31 H: -1.75

1.07
Pose: X: 1471.80 Y: 635.16 H: -1.83

1.00
Pose: X: 1471.78 Y: 635.08 H: -1.90

0.93
Pose: X: 1471.72 Y: 634.94 H: -1.98

0.85
Pose: X: 1471.69 Y: 634.87 H: -2.05

0.77
Pose: X: 1471.69 Y: 634.87 H: -2.13

0.70
Pose: X: 1471.56 Y: 634.68 H: -2.20

0.62
Pose: X: 1471.47 Y: 634.56 H: -2.28

0.55
Pose: X: 1471.26 Y: 634.34 H: -2.35

0.48
Pose: X: 1471.15 Y: 634.23 H: -2.43

0.41
Pose: X: 1471.09 Y: 634.19 H: -2.50

0.33
Pose: X: 1471.09 Y: 634.19 H: -2.57

0.26
Pose: X: 1471.09 Y: 634.19 H: -2.64

0.18
Pose: X: 1471.16 Y: 634.22 H: -2.72

0.11
Pose: X: 1471.16 Y: 634.22 H: -2.79

0.03
Pose: X: 1471.16 Y: 634.22 H: -2.87

Pose: X: 1471.01 Y: 634.19 H: -2.98

Pose: X: 1470.93 Y: 634.17 H: -3.00

Pose: X: 1470.86 Y: 634.16 H: -2.96

Pose: X: 1471.01 Y: 634.19 H: -2.90

Pose: X: 1471.15 Y: 634.24 H: -2.83

Pose: X: 1471.44 Y: 634.34 H: -2.75

Pose: X: 1471.72 Y: 634.47 H: -2.68

Pose: X: 1471.99 Y: 634.61 H: -2.61

Pose: X: 1472.24 Y: 634.78 H: -2.54

Pose: X: 1472.67 Y: 635.10 H: -2.47

Pose: X: 1473.02 Y: 635.40 H: -2.39

Pose: X: 1473.29 Y: 635.67 H: -2.33

Pose: X: 1473.54 Y: 635.95 H: -2.25

Pose: X: 1473.63 Y: 636.08 H: -2.18

Pose: X: 1473.80 Y: 636.33 H: -2.11

Pose: X: 1473.95 Y: 636.60 H: -2.03

Pose: X: 1474.07 Y: 636.88 H: -1.96

Pose: X: 1474.18 Y: 637.17 H: -1.88

Pose: X: 1474.26 Y: 637.46 H: -1.81

Pose: X: 1474.32 Y: 637.76 H: -1.74

Pose: X: 1474.35 Y: 637.98 H: -1.67

Pose: X: 1474.37 Y: 638.21 H: -1.60

Pose: X: 1474.36 Y: 638.52 H: -1.53

Pose: X: 1474.34 Y: 638.75 H: -1.45

Pose: X: 1474.28 Y: 639.12 H: -1.35

Pose: X: 1474.26 Y: 639.20 H: -1.30

Pose: X: 1474.22 Y: 639.34 H: -1.24

Pose: X: 1474.08 Y: 639.70 H: -1.17

Pose: X: 1473.95 Y: 639.98 H: -1.10

Pose: X: 1473.80 Y: 640.24 H: -1.03

Pose: X: 1473.59 Y: 640.56 H: -0.95

Pose: X: 1473.36 Y: 640.87 H: -0.88

Pose: X: 1473.11 Y: 641.15 H: -0.81

Pose: X: 1472.89 Y: 641.36 H: -0.74

Pose: X: 1472.60 Y: 641.61 H: -0.67

Pose: X: 1472.35 Y: 641.79 H: -0.59

Pose: X: 1472.22 Y: 641.87 H: -0.52

Pose: X: 1471.82 Y: 642.09 H: -0.45

Pose: X: 1471.61 Y: 642.18 H: -0.38

Pose: X: 1471.32 Y: 642.28 H: -0.30

Pose: X: 1470.95 Y: 642.38 H: -0.23

Pose: X: 1470.73 Y: 642.43 H: -0.16

Pose: X: 1470.57 Y: 642.44 H: -0.09

Pose: X: 1470.19 Y: 642.46 H: -0.01

Pose: X: 1469.96 Y: 642.46 H: 0.06

Pose: X: 1469.66 Y: 642.43 H: 0.13

Pose: X: 1469.43 Y: 642.39 H: 0.20

Pose: X: 1469.21 Y: 642.34 H: 0.28

Pose: X: 1468.99 Y: 642.27 H: 0.35

Pose: X: 1468.64 Y: 642.12 H: 0.42

Pose: X: 1468.37 Y: 641.99 H: 0.49

Pose: X: 1468.17 Y: 641.87 H: 0.57

Pose: X: 1467.92 Y: 641.70 H: 0.64

Pose: X: 1467.80 Y: 641.61 H: 0.71

Pose: X: 1467.68 Y: 641.50 H: 0.78

Pose: X: 1467.53 Y: 641.34 H: 0.85

Pose: X: 1467.38 Y: 641.16 H: 0.92

Pose: X: 1467.25 Y: 640.97 H: 0.99

Pose: X: 1467.13 Y: 640.77 H: 1.07

Pose: X: 1467.00 Y: 640.50 H: 1.14

Pose: X: 1466.88 Y: 640.22 H: 1.21

Pose: X: 1466.78 Y: 639.93 H: 1.28

Pose: X: 1466.72 Y: 639.71 H: 1.35

Pose: X: 1466.67 Y: 639.41 H: 1.43

Pose: X: 1466.65 Y: 639.18 H: 1.50

Pose: X: 1466.63 Y: 638.88 H: 1.57

Pose: X: 1466.65 Y: 638.49 H: 1.64

Pose: X: 1466.68 Y: 638.19 H: 1.71

Pose: X: 1466.74 Y: 637.81 H: 1.78

Pose: X: 1466.82 Y: 637.52 H: 1.85

Pose: X: 1466.89 Y: 637.30 H: 1.93

Pose: X: 1466.95 Y: 637.16 H: 2.00

Pose: X: 1467.02 Y: 637.02 H: 2.07

Pose: X: 1467.06 Y: 636.96 H: 2.15

Pose: X: 1467.14 Y: 636.83 H: 2.22

Pose: X: 1467.24 Y: 636.71 H: 2.28

Pose: X: 1465.97 Y: 638.14 H: 2.31

Pose: X: 1463.70 Y: 640.62 H: 2.31

Pose: X: 1460.61 Y: 644.00 H: 2.31

Pose: X: 1457.17 Y: 647.79 H: 2.31

Pose: X: 1453.52 Y: 651.80 H: 2.31

Pose: X: 1449.87 Y: 655.81 H: 2.31

Pose: X: 1446.02 Y: 660.04 H: 2.31

Pose: X: 1442.28 Y: 664.18 H: 2.31

Pose: X: 1438.49 Y: 668.36 H: 2.31

Pose: X: 1434.75 Y: 672.50 H: 2.31

Pose: X: 1430.96 Y: 676.69 H: 2.31

Pose: X: 1427.28 Y: 680.77 H: 2.31

Pose: X: 1423.59 Y: 684.85 H: 2.31

Pose: X: 1419.79 Y: 689.03 H: 2.31

Pose: X: 1416.05 Y: 693.16 H: 2.31

Pose: X: 1412.31 Y: 697.30 H: 2.31

Pose: X: 1408.47 Y: 701.55 H: 2.30

Pose: X: 1404.74 Y: 705.69 H: 2.30

Pose: X: 1401.07 Y: 709.79 H: 2.30

Pose: X: 1397.36 Y: 713.94 H: 2.30

Pose: X: 1393.70 Y: 718.04 H: 2.30

Pose: X: 1389.95 Y: 722.27 H: 2.30

NextMove: 1386.35, 726.33 -> 1319.55, 736.60
Pose: X: 1386.35 Y: 726.33 H: 2.29

Pose: X: 1383.02 Y: 730.00 H: 2.32

Pose: X: 1381.84 Y: 731.20 H: 2.38

Pose: X: 1381.27 Y: 731.71 H: 2.45

Pose: X: 1380.84 Y: 732.03 H: 2.53

Pose: X: 1381.03 Y: 731.91 H: 2.60

Pose: X: 1381.10 Y: 731.87 H: 2.68

Pose: X: 1381.31 Y: 731.77 H: 2.75

Pose: X: 1381.60 Y: 731.67 H: 2.83

Pose: X: 1381.82 Y: 731.61 H: 2.91

Pose: X: 1382.12 Y: 731.55 H: 2.98

Pose: X: 1382.27 Y: 731.53 H: 3.03

Pose: X: 1380.52 Y: 731.71 H: 3.05

Pose: X: 1377.48 Y: 732.01 H: 3.04

Pose: X: 1372.92 Y: 732.47 H: 3.04

Pose: X: 1368.06 Y: 732.98 H: 3.04

Pose: X: 1362.75 Y: 733.54 H: 3.04

Pose: X: 1357.36 Y: 734.11 H: 3.04

Pose: X: 1351.81 Y: 734.70 H: 3.03

Pose: X: 1346.42 Y: 735.30 H: 3.03

Pose: X: 1340.58 Y: 735.96 H: 3.03

Pose: X: 1334.97 Y: 736.60 H: 3.03

Pose: X: 1331.33 Y: 737.07 H: 3.00

Pose: X: 1329.53 Y: 737.38 H: 2.94

Pose: X: 1328.27 Y: 737.68 H: 2.86

Pose: X: 1327.76 Y: 737.85 H: 2.78

Pose: X: 1327.48 Y: 737.97 H: 2.70

Pose: X: 1327.27 Y: 738.07 H: 2.63

Pose: X: 1327.14 Y: 738.15 H: 2.55

Pose: X: 1327.02 Y: 738.24 H: 2.48

Pose: X: 1326.90 Y: 738.34 H: 2.40

Pose: X: 1326.85 Y: 738.39 H: 2.33

Pose: X: 1326.75 Y: 738.51 H: 2.25

Pose: X: 1326.66 Y: 738.63 H: 2.18

Pose: X: 1326.61 Y: 738.69 H: 2.10

Pose: X: 1326.54 Y: 738.83 H: 2.03

Pose: X: 1326.51 Y: 738.90 H: 1.96

Pose: X: 1326.46 Y: 739.04 H: 1.88

Pose: X: 1326.42 Y: 739.19 H: 1.81

Pose: X: 1326.37 Y: 739.41 H: 1.74

Pose: X: 1326.34 Y: 739.64 H: 1.66

Pose: X: 1326.33 Y: 739.95 H: 1.58

Pose: X: 1326.33 Y: 740.10 H: 1.51

Pose: X: 1326.35 Y: 740.33 H: 1.44

Pose: X: 1326.39 Y: 740.55 H: 1.36

Pose: X: 1326.43 Y: 740.70 H: 1.29

Pose: X: 1326.45 Y: 740.77 H: 1.22

Pose: X: 1326.54 Y: 740.98 H: 1.14

Pose: X: 1326.57 Y: 741.05 H: 1.07

Pose: X: 1326.61 Y: 741.12 H: 1.00

Pose: X: 1326.74 Y: 741.30 H: 0.92

Pose: X: 1326.89 Y: 741.48 H: 0.85

Pose: X: 1327.05 Y: 741.65 H: 0.77

Pose: X: 1327.22 Y: 741.80 H: 0.70

Pose: X: 1327.34 Y: 741.89 H: 0.62

Pose: X: 1327.47 Y: 741.98 H: 0.55

Pose: X: 1327.53 Y: 742.02 H: 0.47

Pose: X: 1327.53 Y: 742.02 H: 0.40

Pose: X: 1327.60 Y: 742.04 H: 0.32

Pose: X: 1327.75 Y: 742.09 H: 0.25

Pose: X: 1327.83 Y: 742.10 H: 0.17

Pose: X: 1328.13 Y: 742.14 H: 0.05

Pose: X: 1328.13 Y: 742.14 H: -0.00

Pose: X: 1328.13 Y: 742.14 H: -0.07

Pose: X: 1328.28 Y: 742.12 H: -0.13

Pose: X: 1328.36 Y: 742.11 H: -0.21

Pose: X: 1328.58 Y: 742.05 H: -0.28

Pose: X: 1328.72 Y: 742.01 H: -0.35

Pose: X: 1328.86 Y: 741.95 H: -0.43

Pose: X: 1329.07 Y: 741.84 H: -0.50

Pose: X: 1329.13 Y: 741.80 H: -0.58

Pose: X: 1329.20 Y: 741.76 H: -0.66

Pose: X: 1329.37 Y: 741.61 H: -0.73

Pose: X: 1329.48 Y: 741.51 H: -0.81

Pose: X: 1329.63 Y: 741.34 H: -0.88

Pose: X: 1329.77 Y: 741.15 H: -0.95

Pose: X: 1329.86 Y: 741.03 H: -1.03

Pose: X: 1329.97 Y: 740.83 H: -1.10

Pose: X: 1330.00 Y: 740.76 H: -1.18

Pose: X: 1330.03 Y: 740.69 H: -1.25

Pose: X: 1330.07 Y: 740.54 H: -1.33

Pose: X: 1330.07 Y: 740.54 H: -1.40

Pose: X: 1330.07 Y: 740.54 H: -1.48

Pose: X: 1330.07 Y: 740.46 H: -1.55

Pose: X: 1330.07 Y: 740.39 H: -1.63

Pose: X: 1330.06 Y: 740.23 H: -1.70

Pose: X: 1330.03 Y: 740.08 H: -1.78

Pose: X: 1330.01 Y: 740.01 H: -1.85

Pose: X: 1329.97 Y: 739.86 H: -1.93

Pose: X: 1329.94 Y: 739.79 H: -2.00

Pose: X: 1329.90 Y: 739.73 H: -2.08

Pose: X: 1329.82 Y: 739.60 H: -2.16

Pose: X: 1329.78 Y: 739.53 H: -2.24

Pose: X: 1329.73 Y: 739.48 H: -2.32

Pose: X: 1329.67 Y: 739.42 H: -2.39

Pose: X: 1329.67 Y: 739.42 H: -2.47

Pose: X: 1329.67 Y: 739.42 H: -2.55

NextMove: 1329.61, 739.38 -> 1169.26, 659.31
Pose: X: 1329.61 Y: 739.38 H: -2.62

Pose: X: 1329.54 Y: 739.35 H: -2.70

Pose: X: 1327.95 Y: 738.60 H: -2.70

Pose: X: 1325.19 Y: 737.30 H: -2.70

Pose: X: 1321.25 Y: 735.46 H: -2.70

Pose: X: 1316.82 Y: 733.39 H: -2.70

Pose: X: 1311.97 Y: 731.13 H: -2.71

Pose: X: 1307.05 Y: 728.85 H: -2.71

Pose: X: 1301.64 Y: 726.36 H: -2.71

Pose: X: 1294.97 Y: 723.32 H: -2.71

Pose: X: 1296.30 Y: 723.91 H: -2.73

Pose: X: 1298.54 Y: 724.87 H: -2.75

Pose: X: 1301.95 Y: 726.24 H: -2.77

Pose: X: 1305.53 Y: 727.55 H: -2.80

Pose: X: 1308.86 Y: 728.67 H: -2.83

Pose: X: 1312.22 Y: 729.68 H: -2.86

Pose: X: 1315.47 Y: 730.55 H: -2.89

Pose: X: 1318.73 Y: 731.34 H: -2.92

Pose: X: 1322.10 Y: 732.04 H: -2.95

Pose: X: 1325.33 Y: 732.63 H: -2.98

Pose: X: 1328.80 Y: 733.15 H: -3.01

Pose: X: 1332.06 Y: 733.55 H: -3.03

Pose: X: 1335.33 Y: 733.86 H: -3.06

Pose: X: 1338.83 Y: 734.09 H: -3.09

Pose: X: 1342.11 Y: 734.21 H: -3.12

Pose: X: 1345.70 Y: 734.23 H: 3.13

Pose: X: 1349.21 Y: 734.15 H: 3.10

Pose: X: 1352.80 Y: 733.95 H: 3.07

Pose: X: 1356.45 Y: 733.63 H: 3.04

Pose: X: 1359.79 Y: 733.24 H: 3.01

Pose: X: 1363.19 Y: 732.74 H: 2.98

Pose: X: 1366.72 Y: 732.11 H: 2.95

Pose: X: 1370.08 Y: 731.41 H: 2.92

Pose: X: 1373.35 Y: 730.62 H: 2.89

Pose: X: 1376.66 Y: 729.72 H: 2.86

Pose: X: 1379.95 Y: 728.73 H: 2.83

Pose: X: 1383.14 Y: 727.67 H: 2.81

Pose: X: 1386.44 Y: 726.46 H: 2.78

Pose: X: 1389.63 Y: 725.18 H: 2.75

Pose: X: 1392.78 Y: 723.82 H: 2.72

Pose: X: 1396.03 Y: 722.29 H: 2.69

Pose: X: 1398.97 Y: 720.82 H: 2.66

Pose: X: 1401.93 Y: 719.23 H: 2.63

Pose: X: 1404.71 Y: 717.64 H: 2.61

NextMove: 1411.22, 713.50 -> 1276.01, 696.45
Pose: X: 1411.22 Y: 713.50 H: 2.54

5.20
Pose: X: 1413.82 Y: 711.63 H: 2.49

5.14
Pose: X: 1414.65 Y: 710.96 H: 2.43

5.07
Pose: X: 1414.93 Y: 710.70 H: 2.36

5.00
Pose: X: 1415.09 Y: 710.53 H: 2.29

4.93
Pose: X: 1415.04 Y: 710.59 H: 2.22

4.85
Pose: X: 1415.00 Y: 710.65 H: 2.14

4.78
Pose: X: 1414.96 Y: 710.72 H: 2.07

4.70
Pose: X: 1414.92 Y: 710.79 H: 1.99

4.63
Pose: X: 1414.89 Y: 710.86 H: 1.91

4.55
Pose: X: 1414.89 Y: 710.86 H: 1.84

4.48
Pose: X: 1414.88 Y: 710.93 H: 1.76

4.40
Pose: X: 1414.88 Y: 710.93 H: 1.69

4.32
Pose: X: 1414.87 Y: 711.01 H: 1.61

4.25
Pose: X: 1414.87 Y: 711.16 H: 1.53

4.17
Pose: X: 1414.89 Y: 711.46 H: 1.46

4.09
Pose: X: 1414.92 Y: 711.62 H: 1.38

4.02
Pose: X: 1414.97 Y: 711.84 H: 1.31

3.95
Pose: X: 1415.04 Y: 712.06 H: 1.23

3.87
Pose: X: 1415.09 Y: 712.20 H: 1.16

3.80
Pose: X: 1415.19 Y: 712.41 H: 1.09

3.73
Pose: X: 1415.27 Y: 712.54 H: 1.01

3.65
Pose: X: 1415.39 Y: 712.73 H: 0.94

3.58
Pose: X: 1415.49 Y: 712.85 H: 0.87

3.51
